1;34194.822200
2;34194.822200
3;34194.822200
4;34194.822200
5;34194.822200
6;34194.822200
7;34194.822200
8;34194.822200
9;34194.822200
10;34194.822200
11;34194.822200
12;34194.822200
13;34194.822200
14;34194.822200
15;34194.822200
16;34194.822200
17;34194.822200
18;34194.822200
19;34194.822200
20;34194.822200
21;34194.822200
22;34194.822200
23;34194.822200
24;34194.822200
25;34194.822200
26;34194.822200
27;34194.822200
28;34194.822200
29;34194.822200
30;34194.822200
31;34194.822200
32;34194.822200
33;34194.822200
34;34194.822200
35;34194.822200
36;34194.822200
37;34194.822200
38;34194.822200
39;34194.822200
40;34194.822200
41;34194.822200
42;34194.822200
43;34194.822200
44;34194.822200
45;34194.822200
46;34194.822200
47;34194.822200
48;34194.822200
49;34194.822200
50;34194.822200
51;34194.822200
52;34194.822200
53;34194.822200
54;34194.822200
55;34194.822200
56;34194.822200
57;34194.822200
58;34194.822200
59;34194.822200
60;34194.822200
61;34194.822200
62;34194.822200
63;34194.822200
64;34194.822200
65;34194.822200
66;34194.822200
67;34194.822200
68;34194.822200
69;34194.822200
70;34194.822200
71;34194.822200
72;34194.822200
73;34194.822200
74;34194.822200
75;34194.822200
76;34194.822200
77;34194.822200
78;34194.822200
79;34194.822200
80;34194.822200
81;34194.822200
82;34194.822200
83;34194.822200
84;34194.822200
85;34194.822200
86;34194.822200
87;34194.822200
88;34194.822200
89;34194.822200
90;34194.822200
91;34194.822200
92;34194.822200
93;34194.822200
94;34194.822200
95;34194.822200
96;34194.822200
97;34194.822200
98;34194.822200
99;34194.822200
100;34194.822200
101;34194.822200
102;34194.822200
103;34194.822200
104;34194.822200
105;34194.822200
106;34194.822200
107;34194.822200
108;34194.822200
109;34194.822200
110;34194.822200
111;34194.822200
112;34194.822200
113;34194.822200
114;34194.822200
115;34194.822200
116;34194.822200
117;34194.822200
118;34194.822200
119;34194.822200
120;34194.822200
121;34194.822200
122;34194.822200
123;34194.822200
124;34194.822200
125;34194.822200
126;34194.822200
127;34194.822200
128;34194.822200
129;34194.822200
130;34194.822200
131;34194.822200
132;34194.822200
133;34194.822200
134;34194.822200
135;34194.822200
136;34194.822200
137;34194.822200
138;34194.822200
139;34194.822200
140;34194.822200
141;34194.822200
142;34194.822200
143;34194.822200
144;34194.822200
145;34194.822200
146;34194.822200
147;34194.822200
148;34194.822200
149;34194.822200
150;34194.822200
151;34194.822200
152;34194.822200
153;34194.822200
154;34194.822200
155;34194.822200
156;34194.822200
157;34194.822200
158;34194.822200
159;34194.822200
160;34194.822200
161;34194.822200
162;34194.822200
163;34194.822200
