1;0.000951
2;0.000951
3;0.000951
4;0.000951
5;0.000951
6;0.000951
7;0.000951
8;0.000951
9;0.000951
10;0.000951
11;0.000951
12;0.000951
13;0.000951
14;0.000951
15;0.000951
16;0.000951
17;0.000951
18;0.000951
19;0.000951
20;0.000951
21;0.000951
22;0.000951
23;0.000951
24;0.000951
25;0.000951
26;0.000951
27;0.000951
28;0.000951
29;0.000951
30;0.000951
31;0.000951
32;0.000951
33;0.000951
34;0.000951
35;0.000951
36;0.000951
37;0.000951
38;0.000951
39;0.000951
40;0.000951
41;0.000951
42;0.000951
43;0.000951
44;0.000951
45;0.000951
46;0.000951
47;0.000951
48;0.000951
49;0.000951
50;0.000951
51;0.000951
52;0.000951
53;0.000951
54;0.000951
55;0.000951
56;0.000951
57;0.000951
58;0.000951
59;0.000951
60;0.000951
61;0.000951
62;0.000951
63;0.000951
64;0.000951
65;0.000951
66;0.000951
67;0.000951
68;0.000951
69;0.000951
70;0.000951
71;0.000951
72;0.000951
73;0.000951
74;0.000951
75;0.000951
76;0.000951
77;0.000951
78;0.000951
79;0.000951
80;0.000951
81;0.000951
82;0.000951
83;0.000951
84;0.000951
85;0.000969
86;0.000969
87;0.000969
88;0.000969
89;0.000969
90;0.000969
91;0.000969
92;0.000969
93;0.000969
94;0.000969
95;0.000969
96;0.000969
97;0.000969
98;0.000969
99;0.000969
100;0.000969
101;0.000969
102;0.000969
103;0.000969
104;0.000969
105;0.000969
106;0.000969
107;0.000969
108;0.000969
109;0.000969
110;0.000969
111;0.000969
112;0.000969
113;0.000969
114;0.000969
115;0.000969
116;0.000969
117;0.000969
118;0.000969
119;0.000969
120;0.000969
121;0.000969
122;0.000969
123;0.000969
124;0.000969
125;0.000969
126;0.000969
127;0.000969
128;0.000969
129;0.000969
130;0.000969
131;0.000969
132;0.000969
133;0.000969
134;0.000969
135;0.000969
136;0.000969
137;0.000969
138;0.000969
139;0.000969
140;0.000969
141;0.000969
142;0.000969
143;0.000969
144;0.000969
145;0.000969
146;0.000969
147;0.000969
148;0.000969
149;0.000969
150;0.000969
151;0.000969
152;0.000969
153;0.000969
154;0.000969
155;0.000969
156;0.000969
157;0.000969
158;0.000969
159;0.000969
