1;0.906443
2;0.906443
3;0.906443
4;0.906443
5;0.906443
6;0.906443
7;0.906443
8;0.906443
9;0.906443
10;0.906443
11;0.906443
12;0.906443
13;0.906443
14;0.906443
15;0.906443
16;0.906443
17;0.906443
18;0.906443
19;0.906443
20;0.906443
21;0.906443
22;0.906443
23;0.906443
24;0.906443
25;0.906443
26;0.906443
27;0.906443
28;0.906443
29;0.906443
30;0.906443
31;0.906443
32;0.906443
33;0.906443
34;0.906443
35;0.906443
36;0.906443
37;0.906443
38;0.906443
39;0.906443
40;0.906443
41;0.906443
42;0.906443
43;0.906443
44;0.906443
45;0.906443
46;0.906443
47;0.906443
48;0.906443
49;0.906443
50;0.906443
51;0.906443
52;0.906443
53;0.906443
54;0.906443
55;0.906443
56;0.906443
57;0.906443
58;0.906443
59;0.906443
60;0.906443
61;0.906443
62;0.906443
63;0.906443
64;0.906443
65;0.906443
66;0.906443
67;0.906443
68;0.906443
69;0.906443
70;0.906443
71;0.906443
72;0.906443
73;0.906443
74;0.906443
75;0.906443
76;0.906443
77;0.906443
78;0.906443
79;0.906443
80;0.906443
81;0.906443
82;0.906443
83;0.906443
84;0.906443
85;0.906443
86;0.906443
87;0.906443
88;0.906443
89;0.906443
90;0.906443
91;0.906443
92;0.906443
93;0.906443
94;0.906443
95;0.906443
96;0.906443
97;0.906443
98;0.906443
99;0.906443
100;0.906443
101;0.906443
102;0.906443
103;0.906443
104;0.906443
105;0.906443
106;0.906443
107;0.906443
108;0.906443
109;0.906443
110;0.906443
111;0.906443
112;0.906443
113;0.906443
114;0.906443
115;0.906443
116;0.906443
117;0.906443
118;0.906443
119;0.906443
120;0.906443
121;0.906443
122;0.906443
123;0.906443
124;0.906443
125;0.906443
126;0.906443
127;0.906443
128;0.906443
129;0.906443
130;0.906443
131;0.906443
132;0.906443
133;0.906443
134;0.906443
135;0.906443
136;0.906443
137;0.906443
138;0.906443
139;0.906443
140;0.906443
141;0.906443
142;0.906443
143;0.906443
144;0.906443
145;0.906443
146;0.906443
147;0.906443
148;0.906443
149;0.906443
150;0.906443
151;0.906443
152;0.906443
153;0.906443
154;0.906443
155;0.906443
156;0.906443
157;0.906443
158;0.906443
159;0.906443
160;0.906443
161;0.906443
162;0.906443
163;0.906443
164;0.906443
165;0.906443
166;0.906443
167;0.906443
168;0.906443
169;0.906443
170;0.906443
171;0.906443
172;0.906443
173;0.906443
174;0.906443
175;0.906443
176;0.906443
177;0.906443
178;0.906443
179;0.906443
180;0.906443
181;0.906443
182;0.906443
183;0.906443
184;0.906443
185;0.906443
186;0.906443
187;0.906443
188;0.906443
189;0.906443
190;0.906443
191;0.906443
192;0.906443
193;0.906443
194;0.906443
195;0.906443
196;0.906443
197;0.906443
198;0.906443
199;0.906443
200;0.906443
201;0.906443
